Тип занятия,Дата,Избранное,Название,Расстояние,Калории,Время,Средняя ЧП,Максимальная ЧП,Средняя частота шага,Максимальная частота шага,Средний темп,Лучший темп,Общий подъем,Общий спуск,Средняя длина шага,Среднее вертикальное соотношение,Среднее вертикальное колебание,Среднее время контакта с землей,Средняя частота шага,Максимальная частота шага,Training Stress Score®,Средняя мощность,Максимальная мощность,Сложность,Флоу,Средний балл SWOLF,Средняя частота гребков,Общее число повторов,Общее время погружений,Минимальная температура,Поверхностный интервал,Декомпрессия,Время лучшего круга,Количество кругов,Максимальная температура,Время в движении,Истекшее время,Минимальная высота,Максимальная высота
Бег,2022-04-13 07:00:46,false,"Bratislava Бег","16.14","1,024","01:40:08","175","191","182","199","6:12","4:39","44","49","0.88","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:56.25.8","17","0.0","01:39:53","01:46:15","129","153"
Бег,2022-04-17 12:20:09,false,"Rohoznik Бег","9.02","548","00:59:27","161","175","178","187","6:36","5:47","89","83","0.85","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:04.77.2","10","0.0","00:59:16","01:05:21","198","273"
Бег,2022-04-26 06:27:14,false,"Bratislava - 6 км","7.57","402","00:45:48","154","171","179","218","6:03","4:19","42","46","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:24.78.7","15","0.0","00:45:21","00:50:33","130","145"
Бег,2022-04-29 06:38:15,false,"Bratislava Бег","17.43","1,021","01:49:17","166","179","182","195","6:16","4:54","68","78","0.88","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","02:30.37.8","18","0.0","01:49:00","01:55:02","130","151"
Бег,2022-05-06 06:43:42,false,"Bratislava Бег","18.09","1,080","01:54:13","166","183","182","202","6:19","4:33","110","116","0.87","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:30.83","19","0.0","01:53:51","02:05:26","132","153"
Бег,2022-05-11 18:39:52,false,"Bratislava - 6 км","6.66","442","00:40:59","180","202","176","204","6:09","4:44","21","14","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:00.88.3","20","0.0","00:40:41","00:40:59","131","170"
Бег,2022-05-13 16:25:47,false,"Rohoznik Бег","7.10","427","00:46:29","161","175","173","189","6:33","5:29","85","48","0.88","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:39.76.6","8","0.0","00:46:17","00:50:23","194","269"
Бег,2022-05-17 18:42:36,false,"Bratislava Бег","8.68","524","00:50:06","175","198","181","195","5:46","5:04","29","27","0.96","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","03:46.44.7","9","0.0","00:49:54","00:51:32","130","151"
Бег,2022-05-18 18:10:18,false,"Bratislava Бег","10.25","626","01:21:38","135","171","158","249","7:58","3:53","396","408","0.79","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:11.81.6","11","0.0","01:20:06","01:59:51","143","508"
Бег,2022-05-24 18:33:54,false,"Bratislava Бег","15.01","888","01:30:32","169","187","184","197","6:02","4:41","102","107","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:04.89.7","16","0.0","01:30:19","01:40:17","131","195"
Бег,2022-05-26 06:58:47,false,"Bratislava - Итнервальная 5 км","6.74","400","00:38:42","174","197","183","202","5:44","4:25","33","38","0.95","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:04.56.1","27","0.0","00:38:35","00:38:42","130","145"
Бег,2022-05-27 11:15:53,false,"Bratislava Бег","7.80","483","00:48:07","173","191","181","189","6:10","5:30","19","21","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","05:05.45.4","8","0.0","00:47:54","00:53:08","130","143"
Бег,2022-05-30 17:39:14,false,"Rohoznik Бег","6.16","379","00:39:17","163","188","174","191","6:23","5:22","70","64","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:51.25.4","7","0.0","00:39:07","00:50:26","198","264"
Бег,2022-06-03 19:05:19,false,"Banska Bystrica Бег","4.85","283","00:36:48","140","162","169","179","7:35","5:50","44","42","0.78","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","06:19.45.7","5","0.0","00:36:35","00:45:10","340","368"
Бег,2022-06-04 19:59:10,false,"Banska Bystrica Бег","21.33","1,375","02:06:37","187","204","182","211","5:56","4:00","111","110","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:48.56.4","22","0.0","02:06:16","02:08:26","336","356"
Бег,2022-06-17 07:32:00,false,"Bratislava Бег","6.01","364","00:36:34","175","195","180","211","6:05","4:49","52","50","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:05.21.5","7","0.0","00:36:29","00:37:28","109","177"
Бег,2022-06-29 06:57:57,false,"Bratislava Бег","7.01","450","00:43:00","184","205","178","187","6:08","5:24","6","10","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:05.13.1","8","0.0","00:42:47","00:57:48","131","143"
Бег,2022-07-17 10:17:32,false,"Rohoznik Бег","9.50","580","01:00:04","172","199","175","185","6:20","5:23","70","72","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","03:01.73.1","10","0.0","00:59:54","01:03:58","201","269"
Бег,2022-07-20 06:39:40,false,"Bratislava Бег","8.91","515","00:53:21","166","182","180","189","5:59","5:15","46","48","0.93","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","05:11.88.2","9","0.0","00:53:08","01:01:29","130","148"
Бег,2022-07-22 06:52:56,false,"Bratislava Бег","5.50","316","00:33:49","142","159","175","233","6:09","4:11","17","20","0.93","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","03:04.82","6","0.0","00:33:36","00:39:43","132","145"
Бег,2022-07-25 18:52:15,false,"Bratislava - Интервальная 7 км","7.22","447","00:46:00","172","192","163","189","6:22","4:35","24","34","0.97","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:08.56","15","0.0","00:43:27","00:50:01","132","145"
Бег,2022-07-27 07:07:28,false,"Bratislava - Скоростная 5 км","6.81","392","00:39:01","173","192","181","213","5:44","3:22","39","37","0.97","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:20.25.7","21","0.0","00:38:49","00:44:06","130","146"
Бег,2022-07-29 06:59:11,false,"Bratislava - Негативный сплит","11.29","664","01:07:04","172","192","181","189","5:56","5:12","31","37","0.93","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:39.72.6","12","0.0","01:06:36","01:12:40","131","180"
Бег,2022-08-03 06:59:25,false,"Bratislava Бег","15.11","933","01:32:49","177","201","180","191","6:09","5:14","83","87","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:34.66","16","0.0","01:32:33","01:42:24","132","153"
Бег,2022-08-05 06:54:44,false,"Bratislava Бег","15.36","933","01:32:37","179","206","183","207","6:02","4:24","129","131","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:49.19.5","16","0.0","01:32:15","01:42:36","108","153"
Бег,2022-08-10 07:03:42,false,"Bratislava Бег","7.38","427","00:40:49","166","183","184","201","5:32","4:15","31","35","0.98","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","02:00.72.5","8","0.0","00:40:40","00:46:15","132","145"
Бег,2022-08-12 06:57:54,false,"Bratislava Бег","6.34","384","00:38:25","159","180","181","204","6:03","4:48","23","28","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:55.59.5","7","0.0","00:38:20","00:42:23","130","145"
Бег,2022-08-17 07:10:46,false,"Bratislava Бег","1.94","107","00:11:53","155","176","179","187","6:08","5:30","7","12","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","05:38.75.7","2","0.0","00:11:51","00:12:21","131","145"
Бег,2022-08-17 07:28:52,false,"Bratislava Бег","13.06","800","01:19:16","176","199","179","191","6:04","5:23","21","16","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:22.90.8","14","0.0","01:19:01","01:24:19","130","142"
Бег,2022-08-20 10:18:31,false,"Rohoznik Бег","17.73","1,090","01:49:50","172","196","178","191","6:12","5:00","204","195","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","03:58.89.1","18","0.0","01:49:31","02:01:07","198","319"
Бег,2022-08-24 07:01:32,false,"Bratislava - Интервальная 5 км","5.55","320","00:31:49","157","180","177","193","5:44","0:48","30","39","0.98","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:01.47","9","0.0","00:31:44","00:35:33","130","146"
Бег,2022-08-26 07:24:23,false,"Bratislava - Негативный сплит","13.49","816","01:19:07","174","194","180","189","5:52","4:21","53","60","0.95","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:31.75.6","15","0.0","01:18:09","01:24:55","130","148"
Бег,2022-08-30 11:41:23,false,"Rohoznik Бег","18.08","1,177","01:51:54","180","196","179","189","6:11","5:08","225","215","0.90","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:28.52.7","19","0.0","01:51:34","02:00:29","198","320"
Бег,2022-08-31 16:47:31,false,"Rohoznik Бег","7.74","446","01:00:06","130","145","166","178","7:46","6:44","44","32","0.78","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","05:30.11.5","8","0.0","01:00:00","01:01:16","198","235"
Бег,2022-09-05 06:55:28,false,"Bratislava Бег","5.36","324","00:32:05","154","172","181","215","5:59","3:52","16","29","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","02:06.03.5","6","0.0","00:31:49","00:38:24","130","147"
Бег,2022-09-07 06:36:42,false,"Bratislava - Интервальная 8 км","8.97","513","00:51:17","165","184","180","191","5:43","4:52","52","47","0.97","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","02:02.15.2","16","0.0","00:51:02","00:56:53","130","146"
Бег,2022-09-12 13:12:39,false,"Bratislava Бег","12.05","710","01:35:28","145","184","170","207","7:56","4:24","76","81","0.74","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:16.30.8","13","0.0","01:35:05","01:44:07","99","147"
Бег,2022-09-14 06:53:28,false,"Bratislava Бег","18.02","1,114","01:46:15","180","203","183","192","5:54","4:56","58","61","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:05.46.8","19","0.0","01:46:01","01:53:50","128","146"
Бег,2022-09-18 11:26:42,false,"Bratislava Бег","3.82","225","00:22:24","162","183","181","189","5:52","5:14","22","22","0.94","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","04:38.08.3","4","0.0","00:22:18","00:22:50","132","148"
Бег,2022-09-18 12:12:59,false,"Bratislava Бег","4.57","278","00:28:18","167","179","183","197","6:12","4:47","35","37","0.88","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","03:11.41.9","5","0.0","00:28:09","00:30:01","132","153"
Бег,2022-09-20 06:33:18,false,"Bratislava Бег","5.35","307","00:45:06","128","145","173","184","8:26","6:26","31","36","0.69","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","45:06.49.8","1","0.0","00:44:54","00:49:15","130","145"
Бег,2022-09-21 17:41:02,false,"Bratislava Бег","7.56","432","00:45:04","158","179","182","199","5:58","5:20","33","34","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","45:04.30.4","1","0.0","00:44:53","00:50:20","132","155"
Бег,2022-09-25 11:41:31,false,"Rohoznik Бег","9.07","538","01:01:32","153","176","176","186","6:47","5:46","89","79","0.84","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","01:01:32.30.6","1","0.0","01:01:11","01:09:29","198","273"
Бег,2022-09-28 07:00:13,false,"Bratislava Бег","9.07","553","00:53:55","170","191","185","197","5:57","5:00","46","49","0.91","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:26.32.2","10","0.0","00:53:43","00:59:18","132","147"
Бег,2022-10-02 10:30:49,false,"Kosice Бег","21.41","1,374","02:02:51","187","204","189","199","5:44","4:41","59","55","0.92","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","02:07.23","22","0.0","02:02:39","02:05:47","199","227"
Бег,2022-10-18 17:53:32,false,"Trencin Бег","9.62","626","01:02:27","163","190","173","199","6:30","4:46","30","29","0.89","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","04:00.65.6","10","0.0","01:02:13","01:03:24","207","221"
Бег,2022-10-23 10:12:29,false,"Rohoznik Бег","12.02","751","01:19:49","167","190","178","249","6:38","5:47","187","175","0.85","0.0","0.0","0","0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","Нет","00:07.98.7","13","0.0","01:19:30","01:27:43","195","318"
